,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
400283,2.0,01/03/2020 01:18:20 PM,01/03/2020 01:30:10 PM,2.0,1.44,1.0,N,137.0,113.0,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
400284,2.0,01/03/2020 01:33:15 PM,01/03/2020 01:41:08 PM,2.0,1.15,1.0,N,234.0,158.0,1.0,7.0,0.0,0.5,3.09,0.0,0.3,13.39,2.5
400285,2.0,01/03/2020 01:42:37 PM,01/03/2020 01:55:40 PM,2.0,1.34,1.0,N,158.0,211.0,1.0,9.5,0.0,0.5,3.84,0.0,0.3,16.64,2.5
400286,1.0,01/03/2020 01:00:35 PM,01/03/2020 01:03:20 PM,1.0,0.4,1.0,N,166.0,151.0,2.0,4.0,0.0,0.5,0.0,0.0,0.3,4.8,0.0
400287,1.0,01/03/2020 01:35:41 PM,01/03/2020 01:44:19 PM,1.0,1.1,1.0,N,142.0,50.0,1.0,7.0,2.5,0.5,1.0,0.0,0.3,11.3,2.5
400288,1.0,01/03/2020 01:57:52 PM,01/03/2020 02:07:55 PM,2.0,1.3,1.0,N,239.0,163.0,1.0,8.0,2.5,0.5,1.7,0.0,0.3,13.0,2.5
400289,2.0,01/03/2020 01:11:04 PM,01/03/2020 01:20:59 PM,1.0,1.37,1.0,N,239.0,163.0,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
400290,1.0,01/03/2020 01:16:49 PM,01/03/2020 02:00:38 PM,1.0,20.6,2.0,N,132.0,140.0,1.0,52.0,2.5,0.5,12.25,6.12,0.3,73.67,2.5
400291,1.0,01/03/2020 01:14:57 PM,01/03/2020 01:28:18 PM,2.0,2.9,1.0,N,144.0,255.0,1.0,12.5,2.5,0.5,3.15,0.0,0.3,18.95,2.5
400292,1.0,01/03/2020 01:44:02 PM,01/03/2020 01:52:48 PM,1.0,1.3,1.0,N,148.0,231.0,1.0,8.0,2.5,0.5,2.25,0.0,0.3,13.55,2.5
400293,2.0,01/03/2020 01:44:22 PM,01/03/2020 01:48:49 PM,1.0,0.65,1.0,N,79.0,107.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
400294,2.0,01/03/2020 01:54:23 PM,01/03/2020 02:00:22 PM,1.0,1.48,1.0,N,137.0,140.0,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
400295,1.0,01/03/2020 01:10:08 PM,01/03/2020 01:13:18 PM,1.0,0.4,1.0,N,239.0,142.0,1.0,4.0,2.5,0.5,1.8,0.0,0.3,9.1,2.5
400296,1.0,01/03/2020 01:16:29 PM,01/03/2020 01:20:51 PM,1.0,0.8,1.0,N,142.0,237.0,1.0,5.5,2.5,0.5,1.32,0.0,0.3,10.12,2.5
400297,1.0,01/03/2020 01:34:38 PM,01/03/2020 01:46:42 PM,1.0,2.2,1.0,N,161.0,262.0,1.0,10.5,2.5,0.5,2.75,0.0,0.3,16.55,2.5
400298,2.0,01/03/2020 01:45:46 PM,01/03/2020 01:51:05 PM,6.0,0.64,1.0,N,143.0,239.0,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
400299,2.0,01/03/2020 01:56:07 PM,01/03/2020 02:08:42 PM,5.0,1.77,1.0,N,239.0,141.0,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
400300,1.0,01/03/2020 01:08:52 PM,01/03/2020 01:12:17 PM,1.0,0.4,1.0,N,234.0,113.0,1.0,4.0,2.5,0.5,2.15,0.0,0.3,9.45,2.5
400301,1.0,01/03/2020 01:26:21 PM,01/03/2020 02:03:10 PM,1.0,0.0,1.0,N,45.0,71.0,1.0,26.2,0.0,0.5,0.0,0.0,0.3,27.0,0.0
400302,2.0,01/03/2020 01:32:32 PM,01/03/2020 01:44:17 PM,1.0,1.65,1.0,N,236.0,161.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
400303,2.0,01/03/2020 01:12:55 PM,01/03/2020 01:19:40 PM,5.0,0.99,1.0,N,113.0,4.0,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
400304,2.0,01/03/2020 01:45:00 PM,01/03/2020 01:52:24 PM,5.0,1.23,1.0,N,158.0,90.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
400305,2.0,01/03/2020 01:10:00 PM,01/03/2020 01:19:17 PM,1.0,1.78,1.0,N,161.0,43.0,1.0,9.0,0.0,0.5,1.84,0.0,0.3,14.14,2.5
400306,2.0,01/03/2020 01:31:59 PM,01/03/2020 02:02:42 PM,1.0,10.87,1.0,N,75.0,73.0,1.0,33.0,0.0,0.5,7.98,6.12,0.3,47.9,0.0
400307,2.0,01/03/2020 01:03:52 PM,01/03/2020 01:19:48 PM,3.0,3.67,1.0,N,45.0,148.0,2.0,15.0,0.0,0.5,0.0,0.0,0.3,18.3,2.5
400308,2.0,01/03/2020 01:30:22 PM,01/03/2020 01:35:47 PM,1.0,0.59,1.0,N,263.0,236.0,1.0,5.0,0.0,0.5,2.49,0.0,0.3,10.79,2.5
400309,2.0,01/03/2020 01:56:57 PM,01/03/2020 02:38:49 PM,1.0,20.18,2.0,N,239.0,132.0,2.0,52.0,0.0,0.5,0.0,6.12,0.3,61.42,2.5
400310,1.0,01/03/2020 01:23:53 PM,01/03/2020 01:30:24 PM,1.0,1.2,1.0,N,148.0,224.0,1.0,6.5,2.5,0.5,1.96,0.0,0.3,11.76,2.5
400311,1.0,01/03/2020 01:32:44 PM,01/03/2020 01:37:26 PM,1.0,0.6,1.0,N,224.0,79.0,1.0,5.0,2.5,0.5,1.65,0.0,0.3,9.95,2.5
400312,1.0,01/03/2020 01:47:52 PM,01/03/2020 01:56:49 PM,1.0,1.6,1.0,N,148.0,234.0,1.0,8.0,2.5,0.5,2.25,0.0,0.3,13.55,2.5
400313,1.0,01/03/2020 01:57:54 PM,01/03/2020 02:12:44 PM,1.0,2.4,1.0,N,234.0,237.0,2.0,12.0,2.5,0.5,0.0,0.0,0.3,15.3,2.5
400314,2.0,01/03/2020 01:21:05 PM,01/03/2020 01:35:31 PM,6.0,1.64,1.0,N,163.0,100.0,2.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
400315,2.0,01/03/2020 01:00:28 PM,01/03/2020 01:11:48 PM,1.0,1.67,1.0,N,163.0,68.0,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
400316,2.0,01/03/2020 01:17:14 PM,01/03/2020 01:29:34 PM,1.0,0.95,1.0,N,68.0,170.0,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
400317,2.0,01/03/2020 01:31:27 PM,01/03/2020 01:37:37 PM,1.0,0.44,1.0,N,170.0,164.0,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
400318,1.0,01/03/2020 01:51:13 PM,01/03/2020 02:21:43 PM,1.0,16.0,3.0,N,261.0,1.0,2.0,61.5,0.0,0.0,0.0,0.0,0.3,61.8,0.0
400319,2.0,01/03/2020 01:04:38 PM,01/03/2020 01:16:16 PM,1.0,4.5,1.0,N,239.0,244.0,2.0,15.0,0.0,0.5,0.0,0.0,0.3,18.3,2.5
400320,2.0,01/03/2020 01:56:15 PM,01/03/2020 02:16:06 PM,1.0,2.89,1.0,N,100.0,144.0,1.0,14.0,0.0,0.5,3.46,0.0,0.3,20.76,2.5
400321,2.0,01/03/2020 01:45:19 PM,01/03/2020 02:28:58 PM,1.0,13.12,1.0,N,132.0,49.0,2.0,42.0,0.0,0.5,0.0,0.0,0.3,42.8,0.0
400322,2.0,01/03/2020 01:16:01 PM,01/03/2020 01:29:44 PM,1.0,2.23,1.0,N,163.0,263.0,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
400323,2.0,01/03/2020 01:48:08 PM,01/03/2020 01:55:15 PM,1.0,0.74,1.0,N,162.0,161.0,1.0,6.0,0.0,0.5,2.0,0.0,0.3,11.3,2.5
400324,2.0,01/03/2020 01:05:59 PM,01/03/2020 01:13:17 PM,1.0,1.38,1.0,N,236.0,43.0,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
400325,2.0,01/03/2020 01:32:06 PM,01/03/2020 01:39:10 PM,1.0,1.17,1.0,N,43.0,237.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
400326,2.0,01/03/2020 01:49:18 PM,01/03/2020 02:20:00 PM,1.0,4.82,1.0,N,43.0,231.0,1.0,21.5,0.0,0.5,4.96,0.0,0.3,29.76,2.5
400327,1.0,01/03/2020 01:00:20 PM,01/03/2020 01:37:00 PM,1.0,15.4,3.0,N,107.0,1.0,1.0,62.5,0.0,0.0,4.0,10.5,0.3,77.3,0.0
400328,2.0,01/03/2020 01:01:43 PM,01/03/2020 01:01:55 PM,1.0,0.0,2.0,N,170.0,170.0,2.0,52.0,0.0,0.5,0.0,0.0,0.3,55.3,2.5
400329,2.0,01/03/2020 01:02:14 PM,01/03/2020 01:17:20 PM,1.0,2.34,1.0,N,170.0,163.0,2.0,12.0,0.0,0.5,0.0,0.0,0.3,15.3,2.5
400330,2.0,01/03/2020 01:24:07 PM,01/03/2020 01:29:59 PM,1.0,1.19,1.0,N,43.0,236.0,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
400331,2.0,01/03/2020 01:31:08 PM,01/03/2020 01:38:17 PM,1.0,1.47,1.0,N,236.0,239.0,1.0,7.0,0.0,0.5,2.58,0.0,0.3,12.88,2.5
400332,1.0,01/03/2020 01:13:40 PM,01/03/2020 01:28:42 PM,0.0,2.7,1.0,N,142.0,170.0,1.0,12.5,2.5,0.5,3.0,0.0,0.3,18.8,2.5
400333,1.0,01/03/2020 01:45:41 PM,01/03/2020 02:01:04 PM,0.0,1.9,1.0,N,161.0,236.0,1.0,11.0,2.5,0.5,0.0,0.0,0.3,14.3,2.5
400334,2.0,01/03/2020 01:53:34 PM,01/03/2020 01:58:08 PM,1.0,0.79,1.0,N,239.0,238.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
400335,2.0,01/03/2020 01:11:37 PM,01/03/2020 01:19:49 PM,2.0,1.51,1.0,N,262.0,237.0,1.0,7.5,0.0,0.5,2.7,0.0,0.3,13.5,2.5
400336,2.0,01/03/2020 01:21:44 PM,01/03/2020 01:30:44 PM,1.0,1.3,1.0,N,237.0,170.0,1.0,7.5,0.0,0.5,1.0,0.0,0.3,11.8,2.5
400337,2.0,01/03/2020 12:55:47 PM,01/03/2020 01:03:49 PM,2.0,0.88,1.0,N,163.0,161.0,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
400338,2.0,01/03/2020 01:08:43 PM,01/03/2020 01:20:05 PM,2.0,1.79,1.0,N,161.0,234.0,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
400339,2.0,01/03/2020 01:21:58 PM,01/03/2020 01:24:19 PM,3.0,0.37,1.0,N,234.0,113.0,2.0,3.5,0.0,0.5,0.0,0.0,0.3,6.8,2.5
400340,2.0,01/03/2020 01:29:26 PM,01/03/2020 01:33:02 PM,3.0,0.57,1.0,N,79.0,107.0,1.0,4.5,0.0,0.5,1.0,0.0,0.3,8.8,2.5
400341,2.0,01/03/2020 01:33:40 PM,01/03/2020 01:40:58 PM,2.0,0.93,1.0,N,107.0,164.0,1.0,6.5,0.0,0.5,1.0,0.0,0.3,10.8,2.5
400342,2.0,01/03/2020 01:43:06 PM,01/03/2020 01:50:10 PM,2.0,1.42,1.0,N,186.0,113.0,1.0,7.0,0.0,0.5,1.0,0.0,0.3,11.3,2.5
400343,2.0,01/03/2020 01:07:55 PM,01/03/2020 01:11:23 PM,1.0,0.82,1.0,N,237.0,237.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
400344,2.0,01/03/2020 01:27:37 PM,01/03/2020 01:36:19 PM,1.0,1.22,1.0,N,163.0,141.0,1.0,7.5,0.0,0.5,1.25,0.0,0.3,12.05,2.5
400345,2.0,01/03/2020 01:43:40 PM,01/03/2020 01:57:14 PM,1.0,1.69,1.0,N,236.0,142.0,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
400346,2.0,01/03/2020 01:00:45 PM,01/03/2020 01:13:16 PM,1.0,4.08,1.0,N,13.0,25.0,1.0,14.0,0.0,0.5,3.46,0.0,0.3,20.76,2.5
400347,2.0,01/03/2020 01:25:50 PM,01/03/2020 01:37:29 PM,1.0,2.12,1.0,N,231.0,148.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
400348,2.0,01/03/2020 01:38:50 PM,01/03/2020 01:58:59 PM,1.0,5.73,1.0,N,148.0,236.0,1.0,20.0,0.0,0.5,4.66,0.0,0.3,27.96,2.5
400349,1.0,01/03/2020 01:04:29 PM,01/03/2020 01:04:54 PM,1.0,0.0,1.0,N,193.0,193.0,3.0,2.5,0.0,0.5,0.0,0.0,0.3,3.3,0.0
400350,2.0,01/03/2020 01:19:02 PM,01/03/2020 01:21:58 PM,1.0,0.37,1.0,N,142.0,142.0,1.0,4.0,0.0,0.5,1.46,0.0,0.3,8.76,2.5
400351,2.0,01/03/2020 01:37:07 PM,01/03/2020 01:40:50 PM,2.0,0.81,1.0,N,68.0,48.0,1.0,4.5,0.0,0.5,2.34,0.0,0.3,10.14,2.5
400352,2.0,01/03/2020 01:28:06 PM,01/03/2020 01:44:38 PM,2.0,2.81,1.0,N,140.0,164.0,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
400353,2.0,01/03/2020 12:59:22 PM,01/03/2020 01:09:11 PM,1.0,1.31,1.0,N,237.0,236.0,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
400354,2.0,01/03/2020 01:11:25 PM,01/03/2020 01:17:40 PM,1.0,0.93,1.0,N,43.0,43.0,1.0,6.0,0.0,0.5,2.32,0.0,0.3,11.62,2.5
400355,2.0,01/03/2020 01:38:06 PM,01/03/2020 01:53:02 PM,1.0,2.23,1.0,N,43.0,230.0,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
400356,1.0,01/03/2020 01:19:45 PM,01/03/2020 01:32:35 PM,2.0,1.1,1.0,N,142.0,161.0,1.0,9.0,2.5,0.5,2.45,0.0,0.3,14.75,2.5
400357,1.0,01/03/2020 01:33:47 PM,01/03/2020 01:44:42 PM,1.0,1.6,1.0,N,161.0,234.0,1.0,8.5,2.5,0.5,1.3,0.0,0.3,13.1,2.5
400358,1.0,01/03/2020 01:47:24 PM,01/03/2020 01:56:23 PM,1.0,1.0,1.0,N,113.0,79.0,1.0,7.5,2.5,0.5,1.0,0.0,0.3,11.8,2.5
400359,2.0,01/03/2020 01:08:37 PM,01/03/2020 01:15:09 PM,1.0,0.92,1.0,N,113.0,249.0,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
400360,2.0,01/03/2020 01:20:58 PM,01/03/2020 01:31:04 PM,1.0,1.86,1.0,N,90.0,48.0,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
400361,2.0,01/03/2020 01:24:53 PM,01/03/2020 01:36:50 PM,1.0,1.77,1.0,N,170.0,140.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
400362,2.0,01/03/2020 01:11:59 PM,01/03/2020 01:29:58 PM,1.0,2.28,2.0,N,145.0,48.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
400363,2.0,01/03/2020 01:31:01 PM,01/03/2020 01:41:31 PM,2.0,1.41,1.0,N,164.0,163.0,1.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
400364,2.0,01/03/2020 01:28:04 PM,01/03/2020 02:01:26 PM,1.0,11.65,1.0,N,132.0,62.0,2.0,36.5,0.0,0.5,0.0,0.0,0.3,37.3,0.0
400365,2.0,01/03/2020 01:03:58 PM,01/03/2020 01:10:24 PM,1.0,1.49,1.0,N,229.0,107.0,1.0,7.0,0.0,0.5,1.7,0.0,0.3,12.0,2.5
400366,2.0,01/03/2020 01:32:38 PM,01/03/2020 01:34:54 PM,2.0,0.75,1.0,N,137.0,107.0,1.0,4.0,0.0,0.5,2.0,0.0,0.3,9.3,2.5
400367,2.0,01/03/2020 01:56:29 PM,01/03/2020 02:03:52 PM,2.0,1.53,1.0,N,113.0,170.0,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
400368,2.0,01/03/2020 01:51:38 PM,01/03/2020 02:22:56 PM,1.0,9.34,1.0,N,138.0,249.0,1.0,30.5,0.0,0.5,7.98,6.12,0.3,47.9,2.5
400369,2.0,01/03/2020 01:16:36 PM,01/03/2020 01:25:38 PM,6.0,1.66,1.0,N,142.0,186.0,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
400370,2.0,01/03/2020 01:18:41 PM,01/03/2020 01:23:45 PM,1.0,0.72,1.0,N,237.0,237.0,1.0,5.5,0.0,0.5,2.64,0.0,0.3,11.44,2.5
400371,2.0,01/03/2020 01:32:35 PM,01/03/2020 01:41:14 PM,1.0,1.05,1.0,N,163.0,142.0,1.0,7.0,0.0,0.5,2.58,0.0,0.3,12.88,2.5
400372,2.0,01/03/2020 01:43:37 PM,01/03/2020 01:46:50 PM,1.0,0.5,1.0,N,163.0,230.0,1.0,4.0,0.0,0.5,1.82,0.0,0.3,9.12,2.5
400373,2.0,01/03/2020 01:07:09 PM,01/03/2020 01:12:43 PM,1.0,1.22,1.0,N,186.0,234.0,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
400374,2.0,01/03/2020 01:14:02 PM,01/03/2020 01:24:45 PM,1.0,1.67,1.0,N,234.0,68.0,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
400375,2.0,01/03/2020 01:46:41 PM,01/03/2020 01:54:19 PM,1.0,1.72,1.0,N,170.0,237.0,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
400376,2.0,01/03/2020 01:56:08 PM,01/03/2020 02:08:52 PM,1.0,2.03,1.0,N,141.0,239.0,1.0,10.5,0.0,0.5,3.45,0.0,0.3,17.25,2.5
400377,2.0,01/03/2020 01:01:53 PM,01/03/2020 01:05:03 PM,2.0,0.64,1.0,N,239.0,239.0,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
400378,2.0,01/03/2020 01:13:05 PM,01/03/2020 01:17:05 PM,2.0,0.78,1.0,N,142.0,43.0,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
400379,2.0,01/03/2020 01:20:30 PM,01/03/2020 01:27:36 PM,2.0,1.39,1.0,N,163.0,186.0,1.0,7.0,0.0,0.5,3.09,0.0,0.3,13.39,2.5
400380,2.0,01/03/2020 01:04:08 PM,01/03/2020 01:12:48 PM,1.0,1.3,1.0,N,142.0,161.0,1.0,7.5,0.0,0.5,1.5,0.0,0.3,12.3,2.5
400381,2.0,01/03/2020 01:19:43 PM,01/03/2020 01:34:40 PM,1.0,1.02,1.0,N,161.0,100.0,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
400382,2.0,01/03/2020 01:43:10 PM,01/03/2020 01:48:23 PM,1.0,0.66,1.0,N,161.0,142.0,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
400383,2.0,01/03/2020 01:49:14 PM,01/03/2020 01:58:59 PM,1.0,1.47,1.0,N,142.0,161.0,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
400384,1.0,01/03/2020 01:06:57 PM,01/03/2020 01:17:26 PM,1.0,2.0,1.0,N,161.0,236.0,1.0,10.0,2.5,0.5,1.0,0.0,0.3,14.3,2.5
400385,1.0,01/03/2020 01:26:58 PM,01/03/2020 01:32:57 PM,1.0,0.8,1.0,N,43.0,163.0,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
400386,1.0,01/03/2020 01:39:23 PM,01/03/2020 01:56:01 PM,2.0,3.0,1.0,N,161.0,144.0,1.0,13.0,2.5,0.5,0.0,0.0,0.3,16.3,2.5
400387,1.0,01/03/2020 01:12:47 PM,01/03/2020 01:27:03 PM,1.0,1.8,1.0,N,237.0,230.0,1.0,10.5,2.5,0.5,2.0,0.0,0.3,15.8,2.5
400388,1.0,01/03/2020 01:32:38 PM,01/03/2020 02:13:47 PM,1.0,7.1,1.0,N,186.0,37.0,1.0,29.5,2.5,0.5,6.55,0.0,0.3,39.35,2.5
400389,1.0,01/03/2020 01:03:15 PM,01/03/2020 01:12:20 PM,1.0,1.2,1.0,N,43.0,141.0,2.0,7.5,2.5,0.5,0.0,0.0,0.3,10.8,2.5
400390,1.0,01/03/2020 01:27:15 PM,01/03/2020 01:39:11 PM,1.0,1.8,1.0,N,43.0,140.0,1.0,9.5,2.5,0.5,1.92,0.0,0.3,14.72,2.5
400391,1.0,01/03/2020 01:50:24 PM,01/03/2020 01:59:41 PM,1.0,1.4,1.0,N,236.0,237.0,1.0,8.0,2.5,0.5,2.25,0.0,0.3,13.55,2.5
400392,2.0,01/03/2020 01:47:55 PM,01/03/2020 01:53:23 PM,1.0,0.69,1.0,N,4.0,232.0,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
400393,2.0,01/03/2020 01:51:24 PM,01/03/2020 02:14:52 PM,6.0,8.58,1.0,N,138.0,148.0,2.0,27.5,0.0,0.5,0.0,0.0,0.3,30.8,2.5
400394,2.0,01/03/2020 01:02:58 PM,01/03/2020 01:12:19 PM,1.0,1.38,1.0,N,236.0,141.0,1.0,8.0,0.0,0.5,2.83,0.0,0.3,14.13,2.5
400395,2.0,01/03/2020 01:15:14 PM,01/03/2020 01:18:50 PM,1.0,0.95,1.0,N,141.0,263.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
400396,2.0,01/03/2020 01:30:36 PM,01/03/2020 01:44:57 PM,1.0,1.7,1.0,N,43.0,141.0,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
400397,2.0,01/03/2020 01:51:14 PM,01/03/2020 02:01:51 PM,1.0,1.23,1.0,N,162.0,100.0,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
400398,1.0,01/03/2020 01:15:02 PM,01/03/2020 01:20:57 PM,1.0,1.4,1.0,N,43.0,239.0,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
400399,1.0,01/03/2020 01:42:26 PM,01/03/2020 01:51:20 PM,2.0,1.7,1.0,N,68.0,231.0,1.0,8.5,2.5,0.5,2.36,0.0,0.3,14.16,2.5
400400,2.0,01/03/2020 01:01:37 PM,01/03/2020 01:05:09 PM,1.0,0.44,1.0,N,236.0,263.0,2.0,4.0,0.0,0.5,0.0,0.0,0.3,7.3,2.5
400401,2.0,01/03/2020 01:09:53 PM,01/03/2020 01:20:30 PM,1.0,1.76,1.0,N,236.0,238.0,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
400402,2.0,01/03/2020 01:27:16 PM,01/03/2020 01:44:30 PM,1.0,2.69,1.0,N,151.0,50.0,1.0,13.5,0.0,0.5,4.2,0.0,0.3,21.0,2.5
400403,2.0,01/03/2020 01:48:24 PM,01/03/2020 01:52:19 PM,1.0,0.68,1.0,N,143.0,143.0,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
400404,2.0,01/03/2020 01:23:07 PM,01/03/2020 01:28:34 PM,1.0,0.8,1.0,N,236.0,237.0,1.0,5.5,0.0,0.5,1.0,0.0,0.3,9.8,2.5
400405,2.0,01/03/2020 01:46:34 PM,01/03/2020 02:02:38 PM,1.0,2.4,1.0,N,234.0,231.0,1.0,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5
400406,1.0,01/03/2020 01:34:58 PM,01/03/2020 01:44:36 PM,1.0,1.4,1.0,N,246.0,100.0,1.0,8.0,2.5,0.5,3.35,0.0,0.3,14.65,2.5
400407,1.0,01/03/2020 01:46:44 PM,01/03/2020 01:59:47 PM,2.0,0.4,1.0,N,100.0,100.0,3.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
400408,2.0,01/03/2020 01:38:54 PM,01/03/2020 02:33:13 PM,2.0,17.97,2.0,N,163.0,132.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
400409,2.0,01/03/2020 01:09:07 PM,01/03/2020 01:24:11 PM,1.0,2.46,1.0,N,249.0,170.0,2.0,11.5,0.0,0.5,0.0,0.0,0.3,14.8,2.5
400410,2.0,01/03/2020 01:37:49 PM,01/03/2020 01:46:01 PM,2.0,1.19,1.0,N,137.0,161.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
400411,1.0,01/03/2020 01:21:09 PM,01/03/2020 01:37:49 PM,1.0,1.3,1.0,N,234.0,246.0,2.0,11.0,2.5,0.5,0.0,0.0,0.3,14.3,2.5
400412,1.0,01/03/2020 01:50:58 PM,01/03/2020 01:58:05 PM,1.0,1.3,1.0,N,246.0,158.0,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
400413,1.0,01/03/2020 01:09:50 PM,01/03/2020 01:15:26 PM,2.0,0.8,1.0,N,170.0,234.0,2.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
400414,1.0,01/03/2020 01:16:21 PM,01/03/2020 01:23:32 PM,1.0,0.9,1.0,N,234.0,246.0,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
400415,1.0,01/03/2020 01:55:32 PM,01/03/2020 01:55:48 PM,1.0,0.0,1.0,N,68.0,68.0,3.0,2.5,2.5,0.5,0.0,0.0,0.3,5.8,2.5
400416,1.0,01/03/2020 01:56:28 PM,01/03/2020 02:06:18 PM,1.0,0.7,1.0,N,186.0,164.0,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
400417,1.0,01/03/2020 01:22:39 PM,01/03/2020 01:39:39 PM,1.0,2.2,1.0,N,43.0,170.0,1.0,12.5,2.5,0.5,3.15,0.0,0.3,18.95,2.5
400418,1.0,01/03/2020 01:43:44 PM,01/03/2020 02:04:54 PM,1.0,4.1,1.0,N,164.0,145.0,2.0,17.5,2.5,0.5,0.0,0.0,0.3,20.8,2.5
400419,2.0,01/03/2020 01:48:53 PM,01/03/2020 01:54:25 PM,2.0,1.31,1.0,N,238.0,236.0,1.0,6.5,0.0,0.5,1.0,0.0,0.3,10.8,2.5
400420,1.0,01/03/2020 01:02:30 PM,01/03/2020 01:11:57 PM,1.0,1.7,1.0,N,161.0,142.0,1.0,8.5,2.5,0.5,2.35,0.0,0.3,14.15,2.5
400421,1.0,01/03/2020 01:24:45 PM,01/03/2020 01:30:08 PM,1.0,0.8,1.0,N,239.0,151.0,2.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
400422,1.0,01/03/2020 01:59:26 PM,01/03/2020 02:11:52 PM,1.0,1.4,1.0,N,163.0,236.0,1.0,9.5,2.5,0.5,2.56,0.0,0.3,15.36,2.5
400423,2.0,01/03/2020 01:38:58 PM,01/03/2020 01:48:32 PM,1.0,1.16,1.0,N,170.0,100.0,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
400424,2.0,01/03/2020 01:55:21 PM,01/03/2020 02:04:38 PM,1.0,1.36,1.0,N,161.0,142.0,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
