,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
800283,2.0,01/05/2020 04:00:27 PM,01/05/2020 04:24:37 PM,1.0,3.99,1.0,N,186.0,236.0,1.0,18.5,0.0,0.5,5.45,0.0,0.3,27.25,2.5
800284,2.0,01/05/2020 04:02:56 PM,01/05/2020 04:10:22 PM,1.0,2.14,1.0,N,237.0,75.0,1.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
800285,2.0,01/05/2020 04:36:20 PM,01/05/2020 04:43:58 PM,1.0,1.42,1.0,N,107.0,114.0,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
800286,2.0,01/05/2020 04:55:17 PM,01/05/2020 05:14:34 PM,1.0,3.41,1.0,Y,211.0,229.0,1.0,14.5,0.0,0.5,1.6,0.0,0.3,19.4,2.5
800287,2.0,01/05/2020 04:25:45 PM,01/05/2020 04:30:04 PM,1.0,0.67,1.0,N,224.0,107.0,1.0,5.0,0.0,0.5,1.0,0.0,0.3,9.3,2.5
800288,2.0,01/05/2020 04:34:07 PM,01/05/2020 04:45:55 PM,1.0,1.74,1.0,N,234.0,161.0,2.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
800289,2.0,01/05/2020 04:50:05 PM,01/05/2020 04:52:58 PM,1.0,0.48,1.0,N,230.0,163.0,1.0,4.0,0.0,0.5,2.19,0.0,0.3,9.49,2.5
800290,2.0,01/05/2020 04:18:30 PM,01/05/2020 04:27:29 PM,1.0,1.79,1.0,N,151.0,236.0,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
800291,2.0,01/05/2020 04:35:12 PM,01/05/2020 04:42:19 PM,1.0,0.83,1.0,N,262.0,236.0,1.0,6.5,0.0,0.5,0.98,0.0,0.3,10.78,2.5
800292,2.0,01/05/2020 04:57:45 PM,01/05/2020 04:59:41 PM,1.0,0.74,1.0,N,237.0,237.0,2.0,4.0,0.0,0.5,0.0,0.0,0.3,7.3,2.5
800293,1.0,01/05/2020 04:05:28 PM,01/05/2020 04:21:22 PM,1.0,7.4,2.0,N,82.0,79.0,1.0,52.0,2.5,0.5,11.05,0.0,0.3,66.35,2.5
800294,2.0,01/05/2020 04:06:48 PM,01/05/2020 04:40:56 PM,1.0,10.23,1.0,N,132.0,71.0,2.0,34.0,0.0,0.5,0.0,0.0,0.3,34.8,0.0
800295,2.0,01/05/2020 04:35:14 PM,01/05/2020 04:39:19 PM,1.0,0.62,1.0,N,52.0,25.0,1.0,4.5,0.0,0.5,0.8,0.0,0.3,6.1,0.0
800296,2.0,01/05/2020 04:53:31 PM,01/05/2020 05:17:50 PM,1.0,4.04,1.0,N,144.0,142.0,1.0,18.0,0.0,0.5,4.26,0.0,0.3,25.56,2.5
800297,2.0,01/05/2020 04:30:10 PM,01/05/2020 04:37:52 PM,1.0,0.89,1.0,N,164.0,233.0,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
800298,2.0,01/05/2020 04:43:06 PM,01/05/2020 04:48:07 PM,1.0,1.06,1.0,N,137.0,79.0,1.0,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5
800299,2.0,01/05/2020 04:50:28 PM,01/05/2020 04:58:37 PM,2.0,1.2,1.0,N,79.0,4.0,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
800300,2.0,01/05/2020 04:12:09 PM,01/05/2020 04:16:01 PM,1.0,0.59,1.0,N,164.0,164.0,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
800301,2.0,01/05/2020 04:20:00 PM,01/05/2020 04:35:00 PM,2.0,1.62,1.0,N,234.0,230.0,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
800302,2.0,01/05/2020 04:42:21 PM,01/05/2020 04:46:51 PM,2.0,0.47,1.0,N,164.0,170.0,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
800303,2.0,01/05/2020 04:59:42 PM,01/05/2020 05:17:37 PM,3.0,2.15,1.0,N,237.0,68.0,1.0,12.5,0.0,0.5,1.58,0.0,0.3,17.38,2.5
800304,2.0,01/05/2020 04:00:19 PM,01/05/2020 04:09:14 PM,1.0,1.41,1.0,N,163.0,143.0,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
800305,2.0,01/05/2020 04:15:15 PM,01/05/2020 04:19:51 PM,1.0,1.0,1.0,N,143.0,50.0,1.0,5.5,0.0,0.5,2.0,0.0,0.3,10.8,2.5
800306,2.0,01/05/2020 04:51:36 PM,01/05/2020 05:00:57 PM,1.0,1.37,1.0,N,237.0,142.0,1.0,8.5,0.0,0.5,2.36,0.0,0.3,16.11,2.5
800307,2.0,01/05/2020 04:19:24 PM,01/05/2020 04:27:20 PM,5.0,1.39,1.0,N,189.0,181.0,2.0,7.5,0.0,0.5,0.0,0.0,0.3,8.3,0.0
800308,2.0,01/05/2020 04:43:31 PM,01/05/2020 05:03:07 PM,2.0,3.38,1.0,N,211.0,43.0,1.0,15.0,0.0,0.5,3.66,0.0,0.3,21.96,2.5
800309,2.0,01/05/2020 04:54:10 PM,01/05/2020 05:02:21 PM,1.0,1.49,1.0,N,68.0,90.0,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
800310,2.0,01/05/2020 04:41:29 PM,01/05/2020 04:48:59 PM,3.0,1.21,1.0,N,186.0,230.0,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
800311,2.0,01/05/2020 04:50:48 PM,01/05/2020 04:55:55 PM,1.0,1.17,1.0,N,230.0,142.0,1.0,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5
800312,2.0,01/05/2020 04:57:44 PM,01/05/2020 05:00:13 PM,2.0,0.55,1.0,N,142.0,143.0,1.0,4.0,0.0,0.5,1.0,0.0,0.3,8.3,2.5
800313,2.0,01/05/2020 04:14:22 PM,01/05/2020 04:21:22 PM,1.0,1.16,1.0,N,114.0,79.0,1.0,6.5,0.0,0.5,2.0,0.0,0.3,11.8,2.5
800314,2.0,01/05/2020 04:31:07 PM,01/05/2020 04:43:06 PM,1.0,1.77,1.0,N,249.0,170.0,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
800315,2.0,01/05/2020 04:48:33 PM,01/05/2020 05:01:51 PM,3.0,2.27,1.0,N,231.0,68.0,1.0,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5
800316,2.0,01/05/2020 04:36:16 PM,01/05/2020 04:50:43 PM,1.0,2.64,1.0,N,233.0,90.0,1.0,11.5,0.0,0.5,1.0,0.0,0.3,15.8,2.5
800317,2.0,01/05/2020 04:57:13 PM,01/05/2020 05:14:28 PM,1.0,2.95,1.0,N,186.0,141.0,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
800318,2.0,01/05/2020 04:34:22 PM,01/05/2020 04:40:32 PM,1.0,0.76,1.0,N,79.0,113.0,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
800319,2.0,01/05/2020 04:01:22 PM,01/05/2020 04:13:20 PM,1.0,3.99,1.0,N,137.0,87.0,2.0,14.5,0.0,0.5,0.0,0.0,0.3,17.8,2.5
800320,2.0,01/05/2020 04:00:14 PM,01/05/2020 04:12:18 PM,1.0,0.91,1.0,N,237.0,161.0,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
800321,2.0,01/05/2020 04:19:15 PM,01/05/2020 04:33:08 PM,1.0,1.16,1.0,N,100.0,233.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
800322,2.0,01/05/2020 04:15:44 PM,01/05/2020 04:22:34 PM,2.0,1.06,1.0,N,68.0,246.0,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
800323,2.0,01/05/2020 04:48:14 PM,01/05/2020 05:41:38 PM,1.0,21.58,1.0,N,132.0,181.0,1.0,63.0,0.0,0.5,12.76,0.0,0.3,76.56,0.0
800324,2.0,01/05/2020 04:32:23 PM,01/05/2020 05:07:52 PM,1.0,5.44,1.0,N,68.0,261.0,1.0,24.5,0.0,0.5,5.0,0.0,0.3,32.8,2.5
800325,2.0,01/05/2020 03:59:06 PM,01/05/2020 04:07:37 PM,2.0,1.71,1.0,N,239.0,48.0,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
800326,2.0,01/05/2020 04:50:17 PM,01/05/2020 04:56:44 PM,2.0,1.19,1.0,N,230.0,43.0,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
800327,1.0,01/05/2020 04:07:54 PM,01/05/2020 04:38:35 PM,1.0,17.2,2.0,N,132.0,137.0,1.0,52.0,2.5,0.5,12.25,6.12,0.3,73.67,2.5
800328,1.0,01/05/2020 04:51:37 PM,01/05/2020 05:10:42 PM,1.0,3.9,1.0,N,162.0,148.0,1.0,16.5,2.5,0.5,4.0,0.0,0.3,23.8,2.5
800329,1.0,01/05/2020 04:10:08 PM,01/05/2020 04:25:32 PM,3.0,3.0,1.0,N,144.0,162.0,2.0,12.5,2.5,0.5,0.0,0.0,0.3,15.8,2.5
800330,1.0,01/05/2020 04:27:43 PM,01/05/2020 04:43:42 PM,2.0,1.4,1.0,N,162.0,50.0,2.0,11.0,2.5,0.5,0.0,0.0,0.3,14.3,2.5
800331,2.0,01/05/2020 04:12:41 PM,01/05/2020 04:27:29 PM,1.0,2.45,1.0,N,234.0,231.0,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
800332,2.0,01/05/2020 04:29:32 PM,01/05/2020 04:42:58 PM,1.0,1.18,1.0,N,231.0,211.0,2.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
800333,2.0,01/05/2020 04:51:42 PM,01/05/2020 04:54:09 PM,1.0,0.34,1.0,N,211.0,114.0,1.0,3.5,0.0,0.5,1.36,0.0,0.3,8.16,2.5
800334,2.0,01/05/2020 03:58:38 PM,01/05/2020 04:08:27 PM,1.0,1.86,1.0,N,231.0,232.0,1.0,8.5,0.0,0.5,1.8,0.0,0.3,13.6,2.5
800335,2.0,01/05/2020 04:28:59 PM,01/05/2020 04:42:37 PM,1.0,1.6,1.0,N,107.0,68.0,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
800336,1.0,01/05/2020 04:00:04 PM,01/05/2020 04:12:01 PM,1.0,2.0,1.0,N,141.0,239.0,1.0,10.0,3.5,0.5,1.0,0.0,0.3,15.3,2.5
800337,1.0,01/05/2020 04:19:06 PM,01/05/2020 04:27:24 PM,1.0,1.3,1.0,N,238.0,263.0,2.0,8.0,3.5,0.5,0.0,0.0,0.3,12.3,2.5
800338,1.0,01/05/2020 04:53:29 PM,01/05/2020 05:01:20 PM,1.0,1.6,1.0,N,162.0,141.0,2.0,8.0,3.5,0.5,0.0,0.0,0.3,12.3,2.5
800339,2.0,01/05/2020 04:02:16 PM,01/05/2020 04:08:46 PM,6.0,1.52,1.0,N,48.0,43.0,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
800340,2.0,01/05/2020 04:19:01 PM,01/05/2020 04:29:23 PM,6.0,1.26,1.0,N,237.0,262.0,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
800341,2.0,01/05/2020 04:30:56 PM,01/05/2020 04:37:47 PM,6.0,2.34,1.0,N,262.0,162.0,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
800342,2.0,01/05/2020 04:30:37 PM,01/05/2020 04:47:19 PM,2.0,3.07,1.0,N,231.0,68.0,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
800343,2.0,01/05/2020 04:47:29 PM,01/05/2020 04:57:28 PM,2.0,3.95,1.0,N,263.0,137.0,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
800344,1.0,01/05/2020 04:16:37 PM,01/05/2020 04:25:48 PM,0.0,1.5,1.0,N,68.0,79.0,1.0,7.5,2.5,0.5,2.0,0.0,0.3,12.8,2.5
800345,1.0,01/05/2020 04:37:49 PM,01/05/2020 04:57:38 PM,0.0,3.3,1.0,N,234.0,140.0,1.0,15.0,2.5,0.5,3.65,0.0,0.3,21.95,2.5
800346,1.0,01/05/2020 04:59:04 PM,01/05/2020 05:17:27 PM,1.0,2.2,1.0,N,262.0,238.0,1.0,13.5,2.5,0.5,3.35,0.0,0.3,20.15,2.5
800347,1.0,01/05/2020 04:06:20 PM,01/05/2020 04:12:42 PM,1.0,0.9,1.0,N,100.0,68.0,1.0,6.0,2.5,0.5,2.0,0.0,0.3,11.3,2.5
800348,1.0,01/05/2020 04:26:44 PM,01/05/2020 04:59:50 PM,2.0,2.8,1.0,N,246.0,162.0,2.0,20.5,2.5,0.5,0.0,0.0,0.3,23.8,2.5
800349,2.0,01/05/2020 04:23:40 PM,01/05/2020 04:35:31 PM,1.0,1.79,1.0,N,162.0,236.0,1.0,10.0,0.0,0.5,1.46,0.0,0.3,14.76,2.5
800350,2.0,01/05/2020 04:37:31 PM,01/05/2020 04:45:29 PM,1.0,1.68,1.0,N,236.0,239.0,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
800351,2.0,01/05/2020 04:42:49 PM,01/05/2020 04:53:33 PM,4.0,2.03,1.0,N,246.0,230.0,2.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
800352,2.0,01/05/2020 04:54:36 PM,01/05/2020 05:04:41 PM,4.0,1.74,1.0,N,230.0,246.0,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
800353,2.0,01/05/2020 04:14:29 PM,01/05/2020 04:23:26 PM,1.0,1.46,1.0,N,234.0,230.0,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
800354,2.0,01/05/2020 04:39:59 PM,01/05/2020 04:48:47 PM,1.0,1.85,1.0,N,229.0,236.0,1.0,8.5,0.0,0.5,2.0,0.0,0.3,13.8,2.5
800355,2.0,01/05/2020 04:00:38 PM,01/05/2020 04:25:01 PM,3.0,10.44,1.0,N,230.0,200.0,2.0,32.0,0.0,0.5,0.0,2.8,0.3,38.1,2.5
800356,2.0,01/05/2020 04:40:55 PM,01/05/2020 04:55:15 PM,1.0,2.55,1.0,N,166.0,142.0,2.0,12.0,0.0,0.5,0.0,0.0,0.3,15.3,2.5
800357,1.0,01/05/2020 04:05:45 PM,01/05/2020 04:32:12 PM,1.0,0.0,1.0,N,141.0,51.0,1.0,32.2,0.0,0.5,0.0,0.0,0.3,33.0,0.0
800358,1.0,01/05/2020 04:56:28 PM,01/05/2020 05:10:48 PM,1.0,2.8,1.0,N,75.0,161.0,1.0,12.0,2.5,0.5,1.0,0.0,0.3,16.3,2.5
800359,1.0,01/05/2020 04:07:17 PM,01/05/2020 04:12:43 PM,1.0,1.1,1.0,N,142.0,48.0,1.0,6.0,2.5,0.5,0.93,0.0,0.3,10.23,2.5
800360,1.0,01/05/2020 04:19:28 PM,01/05/2020 04:34:41 PM,1.0,2.4,1.0,N,230.0,113.0,2.0,12.0,2.5,0.5,0.0,0.0,0.3,15.3,2.5
800361,1.0,01/05/2020 04:40:43 PM,01/05/2020 05:09:19 PM,1.0,7.1,1.0,N,144.0,228.0,2.0,24.5,2.5,0.5,0.0,0.0,0.3,27.8,2.5
800362,2.0,01/05/2020 04:04:55 PM,01/05/2020 04:09:04 PM,1.0,0.56,1.0,N,90.0,68.0,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
800363,2.0,01/05/2020 04:14:57 PM,01/05/2020 04:21:03 PM,1.0,1.45,1.0,N,68.0,48.0,1.0,7.0,0.0,0.5,1.0,0.0,0.3,11.3,2.5
800364,2.0,01/05/2020 04:32:51 PM,01/05/2020 04:45:38 PM,1.0,1.0,1.0,N,68.0,234.0,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
800365,2.0,01/05/2020 04:46:41 PM,01/05/2020 04:57:17 PM,1.0,1.6,1.0,N,234.0,114.0,1.0,9.0,0.0,0.5,1.5,0.0,0.3,13.8,2.5
800366,2.0,01/05/2020 04:32:19 PM,01/05/2020 04:40:05 PM,1.0,0.93,1.0,N,237.0,161.0,1.0,6.5,0.0,0.5,2.45,0.0,0.3,12.25,2.5
800367,2.0,01/05/2020 04:49:11 PM,01/05/2020 04:59:51 PM,1.0,2.6,1.0,N,230.0,238.0,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
800368,2.0,01/05/2020 04:14:40 PM,01/05/2020 04:18:06 PM,1.0,0.7,1.0,N,262.0,262.0,1.0,4.5,0.0,0.5,1.0,0.0,0.3,8.8,2.5
800369,2.0,01/05/2020 04:33:59 PM,01/05/2020 04:37:15 PM,1.0,0.86,1.0,N,237.0,262.0,1.0,4.5,0.0,0.5,1.17,0.0,0.3,8.97,2.5
800370,2.0,01/05/2020 04:39:58 PM,01/05/2020 04:50:10 PM,1.0,1.87,1.0,N,262.0,237.0,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
800371,2.0,01/05/2020 04:53:27 PM,01/05/2020 05:26:03 PM,1.0,3.8,1.0,N,237.0,125.0,1.0,21.0,0.0,0.5,4.86,0.0,0.3,29.16,2.5
800372,1.0,01/05/2020 04:13:04 PM,01/05/2020 04:49:23 PM,1.0,17.5,2.0,N,164.0,132.0,1.0,52.0,2.5,0.5,0.0,6.12,0.3,61.42,2.5
800373,2.0,01/05/2020 04:03:56 PM,01/05/2020 04:14:25 PM,2.0,1.61,1.0,N,143.0,230.0,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
800374,2.0,01/05/2020 04:05:26 PM,01/05/2020 04:26:24 PM,1.0,2.52,1.0,N,48.0,141.0,2.0,14.5,0.0,0.5,0.0,0.0,0.3,17.8,2.5
800375,2.0,01/05/2020 04:07:10 PM,01/05/2020 04:16:18 PM,3.0,1.83,1.0,N,236.0,162.0,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
800376,2.0,01/05/2020 04:34:02 PM,01/05/2020 04:37:47 PM,4.0,0.79,1.0,N,236.0,43.0,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
800377,2.0,01/05/2020 04:54:46 PM,01/05/2020 05:02:12 PM,4.0,1.15,1.0,N,263.0,236.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
800378,2.0,01/05/2020 04:11:19 PM,01/05/2020 04:19:26 PM,2.0,1.57,1.0,N,237.0,163.0,1.0,7.5,0.0,0.5,2.5,0.0,0.3,13.3,2.5
800379,2.0,01/05/2020 04:34:16 PM,01/05/2020 04:39:06 PM,2.0,1.18,1.0,N,239.0,238.0,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
800380,1.0,01/05/2020 04:05:10 PM,01/05/2020 04:07:09 PM,0.0,0.4,1.0,N,236.0,236.0,2.0,3.5,2.5,0.5,0.0,0.0,0.3,6.8,2.5
800381,1.0,01/05/2020 04:23:31 PM,01/05/2020 04:33:10 PM,0.0,2.4,1.0,N,142.0,166.0,2.0,9.5,2.5,0.5,0.0,0.0,0.3,12.8,2.5
800382,1.0,01/05/2020 04:37:29 PM,01/05/2020 04:46:37 PM,0.0,1.4,1.0,N,24.0,239.0,1.0,8.0,2.5,0.5,1.13,0.0,0.3,12.43,2.5
800383,1.0,01/05/2020 04:49:12 PM,01/05/2020 04:52:36 PM,0.0,0.5,1.0,Y,239.0,143.0,1.0,4.0,2.5,0.5,0.73,0.0,0.3,8.03,2.5
800384,1.0,01/05/2020 04:56:40 PM,01/05/2020 05:02:07 PM,0.0,1.0,1.0,N,142.0,237.0,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
800385,2.0,01/05/2020 04:09:58 PM,01/05/2020 04:25:11 PM,1.0,1.42,1.0,N,141.0,162.0,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
800386,2.0,01/05/2020 04:49:58 PM,01/05/2020 05:32:10 PM,1.0,17.91,2.0,N,162.0,132.0,1.0,52.0,0.0,0.5,0.0,0.0,0.3,55.3,2.5
800387,1.0,01/05/2020 04:01:45 PM,01/05/2020 04:09:38 PM,2.0,1.5,1.0,N,141.0,236.0,2.0,7.5,2.5,0.5,0.0,0.0,0.3,10.8,2.5
800388,1.0,01/05/2020 04:31:06 PM,01/05/2020 04:34:05 PM,1.0,0.3,1.0,N,236.0,236.0,1.0,4.0,2.5,0.5,0.73,0.0,0.3,8.03,2.5
800389,1.0,01/05/2020 04:51:42 PM,01/05/2020 05:10:50 PM,1.0,3.3,1.0,N,161.0,238.0,1.0,15.0,2.5,0.5,2.0,0.0,0.3,20.3,2.5
800390,1.0,01/05/2020 04:41:39 PM,01/05/2020 04:59:03 PM,1.0,1.9,1.0,N,142.0,162.0,2.0,12.0,2.5,0.5,0.0,0.0,0.3,15.3,2.5
800391,2.0,01/05/2020 04:15:46 PM,01/05/2020 04:43:22 PM,1.0,7.49,1.0,N,116.0,158.0,2.0,26.5,0.0,0.5,0.0,0.0,0.3,29.8,2.5
800392,2.0,01/05/2020 04:14:19 PM,01/05/2020 04:21:30 PM,1.0,0.76,1.0,N,230.0,163.0,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
800393,2.0,01/05/2020 04:33:30 PM,01/05/2020 04:49:01 PM,1.0,2.6,1.0,N,186.0,148.0,2.0,12.0,0.0,0.5,0.0,0.0,0.3,15.3,2.5
800394,2.0,01/05/2020 04:51:42 PM,01/05/2020 05:01:23 PM,1.0,1.19,1.0,N,148.0,231.0,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
800395,2.0,01/05/2020 04:31:45 PM,01/05/2020 05:08:33 PM,1.0,19.09,1.0,N,132.0,33.0,1.0,52.5,0.0,0.5,10.66,0.0,0.3,63.96,0.0
800396,2.0,01/05/2020 04:04:11 PM,01/05/2020 05:05:34 PM,1.0,19.5,2.0,N,132.0,143.0,1.0,52.0,0.0,0.5,5.0,0.0,0.3,60.3,2.5
800397,2.0,01/05/2020 04:47:27 PM,01/05/2020 05:19:38 PM,1.0,16.11,1.0,N,132.0,29.0,1.0,44.5,0.0,0.5,9.06,0.0,0.3,54.36,0.0
800398,2.0,01/05/2020 04:36:00 PM,01/05/2020 04:41:03 PM,1.0,0.98,1.0,N,163.0,237.0,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
800399,2.0,01/05/2020 04:18:43 PM,01/05/2020 04:26:11 PM,1.0,1.04,1.0,N,107.0,113.0,1.0,6.5,0.0,0.5,2.45,0.0,0.3,12.25,2.5
800400,2.0,01/05/2020 04:29:37 PM,01/05/2020 04:36:48 PM,1.0,1.24,1.0,N,113.0,68.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
800401,2.0,01/05/2020 04:38:51 PM,01/05/2020 04:44:25 PM,1.0,1.06,1.0,N,68.0,50.0,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
800402,2.0,01/05/2020 04:04:03 PM,01/05/2020 04:11:38 PM,1.0,1.73,1.0,N,142.0,238.0,1.0,8.0,0.0,0.5,1.7,0.0,0.3,13.0,2.5
800403,2.0,01/05/2020 03:58:33 PM,01/05/2020 04:07:56 PM,1.0,1.51,1.0,N,163.0,239.0,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
800404,2.0,01/05/2020 04:19:05 PM,01/05/2020 04:26:11 PM,1.0,1.01,1.0,N,142.0,48.0,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
800405,2.0,01/05/2020 04:31:02 PM,01/05/2020 04:41:57 PM,1.0,1.28,1.0,N,142.0,229.0,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
800406,1.0,01/05/2020 04:07:31 PM,01/05/2020 04:14:04 PM,1.0,1.2,1.0,N,43.0,75.0,2.0,6.5,0.0,0.5,0.0,0.0,0.3,7.3,0.0
800407,1.0,01/05/2020 04:21:20 PM,01/05/2020 04:25:01 PM,1.0,0.7,1.0,N,236.0,237.0,1.0,5.0,2.5,0.5,1.65,0.0,0.3,9.95,2.5
800408,1.0,01/05/2020 04:46:31 PM,01/05/2020 04:52:47 PM,1.0,0.9,1.0,N,237.0,229.0,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
800409,1.0,01/05/2020 04:55:07 PM,01/05/2020 04:57:14 PM,1.0,0.5,1.0,N,229.0,141.0,1.0,3.5,2.5,0.5,1.0,0.0,0.3,7.8,2.5
800410,1.0,01/05/2020 04:36:49 PM,01/05/2020 04:49:01 PM,1.0,2.3,1.0,N,143.0,140.0,2.0,10.5,2.5,0.5,0.0,0.0,0.3,13.8,2.5
800411,2.0,01/05/2020 04:34:00 PM,01/05/2020 04:58:41 PM,1.0,3.53,1.0,N,163.0,148.0,1.0,17.5,0.0,0.5,5.2,0.0,0.3,26.0,2.5
800412,1.0,01/05/2020 04:01:02 PM,01/05/2020 04:12:15 PM,0.0,1.9,1.0,N,238.0,75.0,2.0,9.5,3.5,0.5,0.0,0.0,0.3,13.8,2.5
800413,1.0,01/05/2020 04:31:39 PM,01/05/2020 04:46:35 PM,0.0,4.4,1.0,N,75.0,161.0,1.0,15.5,1.0,0.5,0.0,0.0,0.3,17.3,0.0
800414,2.0,01/05/2020 03:43:03 PM,01/05/2020 03:50:51 PM,1.0,1.32,1.0,N,164.0,229.0,1.0,7.5,0.0,0.5,1.1,0.0,0.3,11.9,2.5
800415,2.0,01/05/2020 04:16:10 PM,01/05/2020 04:36:16 PM,1.0,4.17,1.0,N,249.0,97.0,1.0,17.0,0.0,0.5,2.5,0.0,0.3,22.8,2.5
800416,2.0,01/05/2020 04:00:02 PM,01/05/2020 04:11:39 PM,1.0,1.07,1.0,N,41.0,74.0,2.0,8.5,0.0,0.5,0.0,0.0,0.3,9.3,0.0
800417,2.0,01/05/2020 03:53:22 PM,01/05/2020 03:58:15 PM,1.0,0.95,1.0,N,237.0,236.0,1.0,5.5,0.0,0.5,1.2,0.0,0.3,10.0,2.5
800418,2.0,01/05/2020 04:11:10 PM,01/05/2020 04:24:14 PM,1.0,1.56,1.0,N,162.0,186.0,1.0,9.5,0.0,0.5,2.0,0.0,0.3,14.8,2.5
800419,2.0,01/05/2020 04:34:36 PM,01/05/2020 04:52:05 PM,1.0,2.9,1.0,N,186.0,237.0,1.0,13.5,0.0,0.5,2.0,0.0,0.3,18.8,2.5
800420,1.0,01/05/2020 04:22:06 PM,01/05/2020 04:38:28 PM,2.0,3.6,1.0,N,261.0,230.0,1.0,14.0,2.5,0.5,3.45,0.0,0.3,20.75,2.5
800421,2.0,01/05/2020 04:24:45 PM,01/05/2020 04:38:50 PM,1.0,2.38,1.0,N,48.0,237.0,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
800422,2.0,01/05/2020 04:43:51 PM,01/05/2020 04:50:37 PM,1.0,1.47,1.0,N,236.0,239.0,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
800423,2.0,01/05/2020 04:09:59 PM,01/05/2020 04:18:12 PM,1.0,1.31,1.0,N,140.0,262.0,1.0,7.5,0.0,0.5,1.0,0.0,0.3,11.8,2.5
800424,2.0,01/05/2020 04:20:24 PM,01/05/2020 04:22:15 PM,1.0,0.37,1.0,N,262.0,262.0,1.0,3.5,0.0,0.5,2.04,0.0,0.3,8.84,2.5
